step,t_sim,CI,phi,broadcast,self,complexity,mode
9605,96.0400,0.1814,0.0037,0.6009,0.0000,0.0000,grooming
9610,96.0900,0.1820,0.0057,0.6009,0.0000,0.0000,grooming
9615,96.1400,0.1816,0.0045,0.6010,0.0000,0.0000,grooming
9620,96.1900,0.1812,0.0031,0.6010,0.0000,0.0000,grooming
9625,96.2400,0.1813,0.0034,0.6010,0.0000,0.0000,grooming
9630,96.2900,0.1814,0.0037,0.6010,0.0000,0.0000,grooming
9635,96.3400,0.1815,0.0040,0.6010,0.0000,0.0000,grooming
9640,96.3900,0.1815,0.0040,0.6009,0.0000,0.0000,grooming
9645,96.4400,0.1814,0.0037,0.6009,0.0000,0.0000,grooming
9650,96.4900,0.2803,0.0010,0.6009,0.0000,0.4985,grooming
9655,96.5400,0.2802,0.0007,0.6010,0.0000,0.4985,escape
9660,96.5900,0.2816,0.0053,0.6009,0.0000,0.4985,escape
9665,96.6400,0.2811,0.0038,0.6009,0.0000,0.4985,escape
9670,96.6900,0.2817,0.0058,0.6008,0.0000,0.4985,escape
9675,96.7400,0.2823,0.0078,0.6008,0.0000,0.4985,grooming
9680,96.7900,0.2823,0.0078,0.6008,0.0000,0.4985,grooming
9685,96.8400,0.2827,0.0090,0.6009,0.0000,0.4985,grooming
9690,96.8900,0.2823,0.0078,0.6010,0.0000,0.4985,grooming
9695,96.9400,0.2825,0.0084,0.6010,0.0000,0.4985,grooming
9700,96.9900,0.2824,0.0078,0.6010,0.0000,0.4985,grooming
9705,97.0400,0.2808,0.0027,0.6010,0.0000,0.4985,grooming
9710,97.0900,0.2806,0.0019,0.6010,0.0000,0.4985,grooming
9715,97.1400,0.2807,0.0023,0.6010,0.0000,0.4985,grooming
9720,97.1900,0.2808,0.0027,0.6010,0.0000,0.4985,grooming
9725,97.2400,0.2807,0.0024,0.6010,0.0000,0.4985,grooming
9730,97.2900,0.2809,0.0028,0.6010,0.0000,0.4985,grooming
9735,97.3400,0.2810,0.0034,0.6009,0.0000,0.4985,grooming
9740,97.3900,0.2806,0.0021,0.6009,0.0000,0.4985,grooming
9745,97.4400,0.2826,0.0088,0.6010,0.0000,0.4985,grooming
9750,97.4900,0.2834,0.0130,0.6009,0.0000,0.4962,grooming
9755,97.5400,0.2814,0.0061,0.6010,0.0000,0.4962,grooming
9760,97.5900,0.2813,0.0058,0.6010,0.0000,0.4962,grooming
9765,97.6400,0.2819,0.0079,0.6010,0.0000,0.4962,grooming
9770,97.6900,0.2817,0.0071,0.6010,0.0000,0.4962,grooming
9775,97.7400,0.2815,0.0064,0.6011,0.0000,0.4962,grooming
9780,97.7900,0.2810,0.0048,0.6010,0.0000,0.4962,grooming
9785,97.8400,0.2817,0.0070,0.6010,0.0000,0.4962,grooming
9790,97.8900,0.2843,0.0157,0.6010,0.0000,0.4962,grooming
9795,97.9400,0.2842,0.0157,0.6009,0.0000,0.4962,grooming
9800,97.9900,0.2870,0.0227,0.6009,0.0000,0.4994,grooming
9805,98.0400,0.2874,0.0240,0.6009,0.0000,0.4994,grooming
9810,98.0900,0.2859,0.0191,0.6009,0.0000,0.4994,grooming
9815,98.1400,0.2808,0.0022,0.6008,0.0000,0.4994,grooming
9820,98.1900,0.2808,0.0023,0.6008,0.0000,0.4994,grooming
9825,98.2400,0.2801,0.0000,0.6008,0.0000,0.4994,grooming
9830,98.2900,0.2801,0.0000,0.6007,0.0000,0.4994,grooming
9835,98.3400,0.2801,0.0000,0.6007,0.0000,0.4994,grooming
9840,98.3900,0.2801,0.0000,0.6007,0.0000,0.4994,grooming
9845,98.4400,0.2801,0.0000,0.6006,0.0000,0.4994,grooming
9850,98.4900,0.2798,0.0000,0.6006,0.0000,0.4979,grooming
9855,98.5400,0.2798,0.0000,0.6006,0.0000,0.4979,grooming
9860,98.5900,0.2798,0.0000,0.6006,0.0000,0.4979,grooming
9865,98.6400,0.2798,0.0000,0.6006,0.0000,0.4979,grooming
9870,98.6900,0.2798,0.0000,0.6006,0.0000,0.4979,grooming
9875,98.7400,0.2798,0.0000,0.6006,0.0000,0.4979,grooming
9880,98.7900,0.2798,0.0000,0.6006,0.0000,0.4979,grooming
9885,98.8400,0.2798,0.0000,0.6006,0.0000,0.4979,grooming
9890,98.8900,0.2798,0.0000,0.6007,0.0000,0.4979,grooming
9895,98.9400,0.2798,0.0000,0.6007,0.0000,0.4979,grooming
9900,98.9900,0.2799,0.0000,0.6007,0.0000,0.4983,grooming
9905,99.0400,0.2798,0.0000,0.6006,0.0000,0.4983,grooming
9910,99.0900,0.2803,0.0015,0.6006,0.0000,0.4983,grooming
9915,99.1400,0.2803,0.0015,0.6006,0.0000,0.4983,grooming
9920,99.1900,0.2352,0.0013,0.4506,0.0000,0.4983,grooming
9925,99.2400,0.2351,0.0010,0.4505,0.0000,0.4983,grooming
9930,99.2900,0.2354,0.0019,0.4505,0.0000,0.4983,grooming
9935,99.3400,0.2806,0.0026,0.6005,0.0000,0.4983,grooming
9940,99.3900,0.2808,0.0033,0.6005,0.0000,0.4983,grooming
9945,99.4400,0.2808,0.0033,0.6004,0.0000,0.4983,grooming
9950,99.4900,0.1811,0.0033,0.6004,0.0000,0.0000,grooming
9955,99.5400,0.1815,0.0044,0.6005,0.0000,0.0000,grooming
9960,99.5900,0.1810,0.0030,0.6005,0.0000,0.0000,grooming
9965,99.6400,0.1807,0.0017,0.6005,0.0000,0.0000,grooming
9970,99.6900,0.1803,0.0004,0.6006,0.0000,0.0000,grooming
9975,99.7400,0.1803,0.0004,0.6006,0.0000,0.0000,grooming
9980,99.7900,0.1807,0.0017,0.6006,0.0000,0.0000,grooming
9985,99.8400,0.1356,0.0013,0.4507,0.0000,0.0000,grooming
9990,99.8900,0.1364,0.0040,0.4506,0.0000,0.0000,grooming
9995,99.9400,0.1366,0.0048,0.4507,0.0000,0.0000,grooming
10000,99.9900,0.1373,0.0070,0.4507,0.0000,0.0000,grooming
10005,100.0400,0.1393,0.0137,0.4508,0.0000,0.0000,grooming
10010,100.0900,0.1389,0.0123,0.4508,0.0000,0.0000,grooming
10015,100.1400,0.1810,0.0024,0.6008,0.0000,0.0000,grooming
10020,100.1900,0.1834,0.0106,0.6008,0.0000,0.0000,grooming
10025,100.2400,0.1823,0.0069,0.6008,0.0000,0.0000,grooming
10030,100.2900,0.1820,0.0059,0.6008,0.0000,0.0000,grooming
10035,100.3400,0.1827,0.0083,0.6008,0.0000,0.0000,grooming
10040,100.3900,0.1823,0.0069,0.6008,0.0000,0.0000,grooming
10045,100.4400,0.1834,0.0106,0.6008,0.0000,0.0000,grooming
10050,100.4900,0.2820,0.0072,0.6008,0.0000,0.4980,grooming
10055,100.5400,0.2806,0.0026,0.6008,0.0000,0.4980,grooming
10060,100.5900,0.2804,0.0020,0.6008,0.0000,0.4980,grooming
10065,100.6400,0.2354,0.0020,0.4508,0.0000,0.4980,walking
10070,100.6900,0.2353,0.0015,0.4508,0.0000,0.4980,walking
10075,100.7400,0.2825,0.0089,0.6008,0.0000,0.4980,walking
10080,100.7900,0.2828,0.0098,0.6009,0.0000,0.4980,walking
10085,100.8400,0.2834,0.0118,0.6009,0.0000,0.4980,walking
10090,100.8900,0.2839,0.0134,0.6009,0.0000,0.4980,walking
10095,100.9400,0.2823,0.0082,0.6009,0.0000,0.4980,walking
10100,100.9900,0.1829,0.0090,0.6008,0.0000,0.0000,walking
10105,101.0400,0.1852,0.0165,0.6008,0.0000,0.0000,walking
10110,101.0900,0.1854,0.0172,0.6008,0.0000,0.0000,walking
10115,101.1400,0.1854,0.0172,0.6008,0.0000,0.0000,walking
10120,101.1900,0.1849,0.0156,0.6008,0.0000,0.0000,escape
10125,101.2400,0.1828,0.0085,0.6008,0.0000,0.0000,walking
10130,101.2900,0.1826,0.0079,0.6008,0.0000,0.0000,walking
10135,101.3400,0.1841,0.0128,0.6008,0.0000,0.0000,walking
10140,101.3900,0.1841,0.0128,0.6009,0.0000,0.0000,walking
10145,101.4400,0.1837,0.0116,0.6009,0.0000,0.0000,walking
10150,101.4900,0.1837,0.0114,0.6009,0.0000,0.0000,walking
10155,101.5400,0.1811,0.0027,0.6010,0.0000,0.0000,walking
10160,101.5900,0.1811,0.0027,0.6010,0.0000,0.0000,walking
10165,101.6400,0.1811,0.0024,0.6011,0.0000,0.0000,walking
10170,101.6900,0.1810,0.0022,0.6011,0.0000,0.0000,walking
10175,101.7400,0.1811,0.0026,0.6011,0.0000,0.0000,walking
10180,101.7900,0.1810,0.0022,0.6010,0.0000,0.0000,escape
10185,101.8400,0.1805,0.0008,0.6010,0.0000,0.0000,walking
10190,101.8900,0.1806,0.0011,0.6010,0.0000,0.0000,escape
10195,101.9400,0.1809,0.0020,0.6009,0.0000,0.0000,walking
10200,101.9900,0.2804,0.0022,0.6009,0.0000,0.4973,walking
10205,102.0400,0.2806,0.0028,0.6009,0.0000,0.4973,escape
10210,102.0900,0.2806,0.0028,0.6008,0.0000,0.4973,walking
10215,102.1400,0.2808,0.0038,0.6008,0.0000,0.4973,escape
10220,102.1900,0.2810,0.0042,0.6008,0.0000,0.4973,walking
10225,102.2400,0.2807,0.0031,0.6008,0.0000,0.4973,walking
10230,102.2900,0.2808,0.0035,0.6009,0.0000,0.4973,walking
10235,102.3400,0.2809,0.0039,0.6009,0.0000,0.4973,walking
10240,102.3900,0.2808,0.0035,0.6009,0.0000,0.4973,escape
10245,102.4400,0.2805,0.0025,0.6009,0.0000,0.4973,walking
10250,102.4900,0.2803,0.0032,0.6009,0.0000,0.4951,walking
10255,102.5400,0.2804,0.0036,0.6010,0.0000,0.4951,escape
10260,102.5900,0.2803,0.0033,0.6010,0.0000,0.4951,walking
10265,102.6400,0.2803,0.0033,0.6010,0.0000,0.4951,walking
10270,102.6900,0.2803,0.0033,0.6010,0.0000,0.4951,walking
10275,102.7400,0.2814,0.0068,0.6010,0.0000,0.4951,walking
10280,102.7900,0.2814,0.0068,0.6010,0.0000,0.4951,walking
10285,102.8400,0.2821,0.0094,0.6010,0.0000,0.4951,walking
10290,102.8900,0.2810,0.0056,0.6010,0.0000,0.4951,walking
10295,102.9400,0.2808,0.0049,0.6010,0.0000,0.4951,walking
10300,102.9900,0.2809,0.0039,0.6010,0.0000,0.4972,walking
10305,103.0400,0.2810,0.0043,0.6010,0.0000,0.4972,walking
10310,103.0900,0.2809,0.0040,0.6010,0.0000,0.4972,walking
10315,103.1400,0.2810,0.0040,0.6010,0.0000,0.4972,walking
10320,103.1900,0.2810,0.0042,0.6009,0.0000,0.4972,walking
10325,103.2400,0.2810,0.0043,0.6009,0.0000,0.4972,walking
10330,103.2900,0.2807,0.0034,0.6008,0.0000,0.4972,walking
10335,103.3400,0.2814,0.0056,0.6008,0.0000,0.4972,walking
10340,103.3900,0.2805,0.0028,0.6008,0.0000,0.4972,walking
10345,103.4400,0.2804,0.0024,0.6008,0.0000,0.4972,walking
10350,103.4900,0.2358,0.0046,0.4507,0.0000,0.4962,walking
10355,103.5400,0.2349,0.0014,0.4507,0.0000,0.4962,walking
10360,103.5900,0.2350,0.0019,0.4507,0.0000,0.4962,walking
10365,103.6400,0.2349,0.0014,0.4507,0.0000,0.4962,walking
10370,103.6900,0.2798,0.0009,0.6008,0.0000,0.4962,walking
10375,103.7400,0.2798,0.0010,0.6009,0.0000,0.4962,walking
10380,103.7900,0.2798,0.0010,0.6009,0.0000,0.4962,walking
10385,103.8400,0.2799,0.0013,0.6010,0.0000,0.4962,walking
10390,103.8900,0.2797,0.0005,0.6011,0.0000,0.4962,walking
10395,103.9400,0.2800,0.0015,0.6011,0.0000,0.4962,walking
10400,103.9900,0.2809,0.0037,0.6011,0.0000,0.4973,walking
10405,104.0400,0.2809,0.0037,0.6011,0.0000,0.4973,walking
10410,104.0900,0.2809,0.0037,0.6011,0.0000,0.4973,walking
10415,104.1400,0.2804,0.0022,0.6011,0.0000,0.4973,escape
10420,104.1900,0.2808,0.0033,0.6011,0.0000,0.4973,walking
10425,104.2400,0.2803,0.0016,0.6012,0.0000,0.4973,walking
10430,104.2900,0.2804,0.0021,0.6010,0.0000,0.4973,walking
10435,104.3400,0.2803,0.0016,0.6010,0.0000,0.4973,grooming
10440,104.3900,0.2804,0.0021,0.6010,0.0000,0.4973,grooming
10445,104.4400,0.2802,0.0013,0.6010,0.0000,0.4973,grooming
10450,104.4900,0.2793,0.0013,0.6011,0.0000,0.4930,grooming
10455,104.5400,0.2792,0.0011,0.6011,0.0000,0.4930,grooming
10460,104.5900,0.2792,0.0011,0.6011,0.0000,0.4930,grooming
10465,104.6400,0.2792,0.0009,0.6010,0.0000,0.4930,grooming
10470,104.6900,0.2793,0.0015,0.6010,0.0000,0.4930,grooming
10475,104.7400,0.2799,0.0033,0.6009,0.0000,0.4930,grooming
10480,104.7900,0.2800,0.0037,0.6009,0.0000,0.4930,grooming
10485,104.8400,0.2800,0.0037,0.6009,0.0000,0.4930,grooming
10490,104.8900,0.2801,0.0041,0.6008,0.0000,0.4930,grooming
10495,104.9400,0.2800,0.0040,0.6008,0.0000,0.4930,grooming
10500,104.9900,0.1811,0.0030,0.6008,0.0000,0.0000,grooming
10505,105.0400,0.1812,0.0030,0.6008,0.0000,0.0000,grooming
10510,105.0900,0.1809,0.0021,0.6008,0.0000,0.0000,grooming
10515,105.1400,0.1810,0.0024,0.6008,0.0000,0.0000,grooming
10520,105.1900,0.1817,0.0049,0.6008,0.0000,0.0000,grooming
10525,105.2400,0.1810,0.0025,0.6009,0.0000,0.0000,grooming
10530,105.2900,0.1811,0.0028,0.6009,0.0000,0.0000,grooming
10535,105.3400,0.1830,0.0091,0.6010,0.0000,0.0000,grooming
10540,105.3900,0.1831,0.0092,0.6010,0.0000,0.0000,grooming
10545,105.4400,0.1812,0.0028,0.6011,0.0000,0.0000,grooming
10550,105.4900,0.1812,0.0028,0.6010,0.0000,0.0000,grooming
10555,105.5400,0.1813,0.0032,0.6010,0.0000,0.0000,grooming
10560,105.5900,0.1814,0.0037,0.6010,0.0000,0.0000,grooming
10565,105.6400,0.1814,0.0037,0.6010,0.0000,0.0000,escape
10570,105.6900,0.1805,0.0005,0.6010,0.0000,0.0000,grooming
10575,105.7400,0.1807,0.0013,0.6010,0.0000,0.0000,grooming
10580,105.7900,0.1808,0.0016,0.6010,0.0000,0.0000,grooming
10585,105.8400,0.1808,0.0016,0.6010,0.0000,0.0000,grooming
10590,105.8900,0.1805,0.0008,0.6010,0.0000,0.0000,grooming
10595,105.9400,0.1806,0.0010,0.6008,0.0000,0.0000,grooming
10600,105.9900,0.1808,0.0019,0.6009,0.0000,0.0000,grooming
10605,106.0400,0.1811,0.0027,0.6009,0.0000,0.0000,grooming
10610,106.0900,0.1813,0.0033,0.6010,0.0000,0.0000,grooming
10615,106.1400,0.1817,0.0047,0.6010,0.0000,0.0000,grooming
10620,106.1900,0.1819,0.0055,0.6010,0.0000,0.0000,grooming
10625,106.2400,0.1817,0.0047,0.6010,0.0000,0.0000,grooming
10630,106.2900,0.1822,0.0064,0.6011,0.0000,0.0000,grooming
10635,106.3400,0.1822,0.0061,0.6011,0.0000,0.0000,grooming
10640,106.3900,0.1822,0.0061,0.6011,0.0000,0.0000,grooming
10645,106.4400,0.1822,0.0061,0.6012,0.0000,0.0000,grooming
10650,106.4900,0.2816,0.0061,0.6013,0.0000,0.4968,grooming
10655,106.5400,0.2816,0.0061,0.6014,0.0000,0.4968,grooming
10660,106.5900,0.2815,0.0057,0.6014,0.0000,0.4968,grooming
10665,106.6400,0.2815,0.0057,0.6014,0.0000,0.4968,escape
10670,106.6900,0.2811,0.0045,0.6014,0.0000,0.4968,grooming
10675,106.7400,0.2811,0.0045,0.6013,0.0000,0.4968,grooming
10680,106.7900,0.2805,0.0027,0.6012,0.0000,0.4968,grooming
10685,106.8400,0.2805,0.0024,0.6012,0.0000,0.4968,grooming
10690,106.8900,0.2810,0.0041,0.6013,0.0000,0.4968,grooming
10695,106.9400,0.2800,0.0008,0.6013,0.0000,0.4968,grooming
10700,106.9900,0.2804,0.0010,0.6012,0.0000,0.4987,grooming
10705,107.0400,0.2807,0.0022,0.6011,0.0000,0.4987,grooming
10710,107.0900,0.2831,0.0100,0.6012,0.0000,0.4987,grooming
10715,107.1400,0.2831,0.0100,0.6012,0.0000,0.4987,grooming
10720,107.1900,0.2832,0.0103,0.6012,0.0000,0.4987,grooming
10725,107.2400,0.2831,0.0100,0.6012,0.0000,0.4987,grooming
10730,107.2900,0.2879,0.0259,0.6013,0.0000,0.4987,grooming
10735,107.3400,0.2880,0.0262,0.6013,0.0000,0.4987,grooming
10740,107.3900,0.2883,0.0271,0.6012,0.0000,0.4987,grooming
10745,107.4400,0.2882,0.0271,0.6012,0.0000,0.4987,grooming
10750,107.4900,0.2886,0.0283,0.6012,0.0000,0.4988,grooming
10755,107.5400,0.2883,0.0272,0.6013,0.0000,0.4988,grooming
10760,107.5900,0.2858,0.0190,0.6012,0.0000,0.4988,grooming
10765,107.6400,0.2854,0.0176,0.6011,0.0000,0.4988,grooming
10770,107.6900,0.2851,0.0167,0.6012,0.0000,0.4988,grooming
10775,107.7400,0.2847,0.0152,0.6012,0.0000,0.4988,grooming
10780,107.7900,0.2808,0.0024,0.6012,0.0000,0.4988,grooming
10785,107.8400,0.2809,0.0027,0.6011,0.0000,0.4988,grooming
10790,107.8900,0.2812,0.0037,0.6011,0.0000,0.4988,grooming
10795,107.9400,0.2812,0.0038,0.6011,0.0000,0.4988,grooming
10800,107.9900,0.2814,0.0045,0.6011,0.0000,0.4989,grooming
10805,108.0400,0.2821,0.0067,0.6010,0.0000,0.4989,grooming
10810,108.0900,0.2818,0.0057,0.6010,0.0000,0.4989,grooming
10815,108.1400,0.2816,0.0051,0.6011,0.0000,0.4989,grooming
10820,108.1900,0.2809,0.0026,0.6011,0.0000,0.4989,grooming
10825,108.2400,0.2810,0.0029,0.6012,0.0000,0.4989,grooming
10830,108.2900,0.2830,0.0097,0.6011,0.0000,0.4989,grooming
10835,108.3400,0.2825,0.0079,0.6012,0.0000,0.4989,grooming
10840,108.3900,0.2813,0.0038,0.6012,0.0000,0.4989,grooming
10845,108.4400,0.2819,0.0059,0.6012,0.0000,0.4989,grooming
10850,108.4900,0.1875,0.0239,0.6012,0.0000,0.0000,grooming
10855,108.5400,0.1880,0.0256,0.6011,0.0000,0.0000,grooming
10860,108.5900,0.1853,0.0164,0.6011,0.0000,0.0000,grooming
10865,108.6400,0.1854,0.0168,0.6011,0.0000,0.0000,grooming
10870,108.6900,0.1847,0.0146,0.6011,0.0000,0.0000,grooming
10875,108.7400,0.1883,0.0265,0.6010,0.0000,0.0000,grooming
10880,108.7900,0.1882,0.0263,0.6011,0.0000,0.0000,grooming
10885,108.8400,0.1851,0.0158,0.6011,0.0000,0.0000,grooming
10890,108.8900,0.1852,0.0163,0.6011,0.0000,0.0000,grooming
10895,108.9400,0.1845,0.0138,0.6011,0.0000,0.0000,grooming
10900,108.9900,0.1812,0.0028,0.6012,0.0000,0.0000,grooming
10905,109.0400,0.1814,0.0033,0.6012,0.0000,0.0000,grooming
10910,109.0900,0.1805,0.0003,0.6012,0.0000,0.0000,grooming
10915,109.1400,0.1805,0.0005,0.6012,0.0000,0.0000,escape
10920,109.1900,0.1810,0.0020,0.6012,0.0000,0.0000,grooming
10925,109.2400,0.1814,0.0035,0.6013,0.0000,0.0000,grooming
10930,109.2900,0.1816,0.0040,0.6014,0.0000,0.0000,grooming
10935,109.3400,0.1815,0.0035,0.6013,0.0000,0.0000,walking
10940,109.3900,0.1815,0.0038,0.6013,0.0000,0.0000,walking
10945,109.4400,0.1816,0.0040,0.6012,0.0000,0.0000,walking
10950,109.4900,0.1825,0.0069,0.6013,0.0000,0.0000,walking
10955,109.5400,0.1829,0.0084,0.6012,0.0000,0.0000,walking
10960,109.5900,0.1823,0.0064,0.6013,0.0000,0.0000,escape
10965,109.6400,0.1810,0.0021,0.6014,0.0000,0.0000,walking
10970,109.6900,0.1812,0.0025,0.6014,0.0000,0.0000,walking
10975,109.7400,0.1809,0.0018,0.6014,0.0000,0.0000,walking
10980,109.7900,0.1809,0.0018,0.6014,0.0000,0.0000,walking
10985,109.8400,0.1812,0.0026,0.6014,0.0000,0.0000,walking
10990,109.8900,0.1816,0.0039,0.6014,0.0000,0.0000,walking
10995,109.9400,0.1810,0.0021,0.6013,0.0000,0.0000,walking
11000,109.9900,0.2805,0.0016,0.6013,0.0000,0.4981,walking
11005,110.0400,0.2803,0.0009,0.6013,0.0000,0.4981,walking
11010,110.0900,0.2808,0.0027,0.6013,0.0000,0.4981,escape
11015,110.1400,0.2819,0.0061,0.6013,0.0000,0.4981,walking
11020,110.1900,0.2803,0.0011,0.6013,0.0000,0.4981,walking
11025,110.2400,0.2803,0.0010,0.6012,0.0000,0.4981,walking
11030,110.2900,0.2803,0.0010,0.6012,0.0000,0.4981,walking
11035,110.3400,0.2805,0.0016,0.6012,0.0000,0.4981,walking
11040,110.3900,0.2804,0.0012,0.6012,0.0000,0.4981,walking
11045,110.4400,0.2804,0.0012,0.6013,0.0000,0.4981,walking
11050,110.4900,0.2808,0.0017,0.6013,0.0000,0.4997,walking
11055,110.5400,0.2858,0.0184,0.6012,0.0000,0.4997,walking
11060,110.5900,0.2881,0.0261,0.6012,0.0000,0.4997,walking
11065,110.6400,0.2872,0.0230,0.6012,0.0000,0.4997,walking
11070,110.6900,0.2845,0.0141,0.6012,0.0000,0.4997,walking
11075,110.7400,0.2843,0.0133,0.6011,0.0000,0.4997,walking
11080,110.7900,0.2840,0.0126,0.6011,0.0000,0.4997,walking
11085,110.8400,0.2840,0.0126,0.6011,0.0000,0.4997,walking
11090,110.8900,0.2841,0.0127,0.6011,0.0000,0.4997,walking
11095,110.9400,0.2828,0.0084,0.6011,0.0000,0.4997,walking
11100,110.9900,0.2822,0.0077,0.6011,0.0000,0.4978,walking
11105,111.0400,0.2801,0.0007,0.6011,0.0000,0.4978,walking
11110,111.0900,0.2803,0.0013,0.6011,0.0000,0.4978,walking
11115,111.1400,0.2804,0.0017,0.6011,0.0000,0.4978,walking
11120,111.1900,0.2805,0.0021,0.6010,0.0000,0.4978,walking
11125,111.2400,0.2805,0.0021,0.6011,0.0000,0.4978,walking
11130,111.2900,0.2805,0.0022,0.6010,0.0000,0.4978,walking
11135,111.3400,0.2807,0.0027,0.6011,0.0000,0.4978,walking
11140,111.3900,0.2814,0.0049,0.6011,0.0000,0.4978,walking
11145,111.4400,0.2808,0.0030,0.6012,0.0000,0.4978,walking
11150,111.4900,0.1813,0.0032,0.6012,0.0000,0.0000,walking
11155,111.5400,0.1814,0.0035,0.6012,0.0000,0.0000,walking
11160,111.5900,0.1811,0.0025,0.6012,0.0000,0.0000,walking
11165,111.6400,0.1809,0.0019,0.6012,0.0000,0.0000,walking
11170,111.6900,0.1809,0.0017,0.6012,0.0000,0.0000,walking
11175,111.7400,0.1810,0.0020,0.6013,0.0000,0.0000,grooming
11180,111.7900,0.1810,0.0019,0.6013,0.0000,0.0000,grooming
11185,111.8400,0.1856,0.0172,0.6014,0.0000,0.0000,grooming
11190,111.8900,0.1855,0.0171,0.6013,0.0000,0.0000,grooming
11195,111.9400,0.1853,0.0163,0.6013,0.0000,0.0000,grooming
11200,111.9900,0.1856,0.0174,0.6013,0.0000,0.0000,grooming
11205,112.0400,0.1860,0.0188,0.6012,0.0000,0.0000,grooming
11210,112.0900,0.1898,0.0313,0.6012,0.0000,0.0000,grooming
11215,112.1400,0.1898,0.0313,0.6012,0.0000,0.0000,grooming
11220,112.1900,0.1891,0.0290,0.6012,0.0000,0.0000,grooming
11225,112.2400,0.1881,0.0260,0.6011,0.0000,0.0000,grooming
11230,112.2900,0.1901,0.0324,0.6011,0.0000,0.0000,grooming
11235,112.3400,0.1878,0.0249,0.6011,0.0000,0.0000,grooming
11240,112.3900,0.1905,0.0339,0.6011,0.0000,0.0000,grooming
11245,112.4400,0.1875,0.0240,0.6012,0.0000,0.0000,grooming
11250,112.4900,0.2865,0.0211,0.6012,0.0000,0.4992,grooming
11255,112.5400,0.2867,0.0215,0.6013,0.0000,0.4992,grooming
11260,112.5900,0.2867,0.0214,0.6013,0.0000,0.4992,grooming
11265,112.6400,0.2863,0.0203,0.6013,0.0000,0.4992,grooming
11270,112.6900,0.2863,0.0203,0.6013,0.0000,0.4992,grooming
11275,112.7400,0.2861,0.0195,0.6013,0.0000,0.4992,grooming
11280,112.7900,0.2841,0.0130,0.6012,0.0000,0.4992,grooming
11285,112.8400,0.2844,0.0139,0.6012,0.0000,0.4992,grooming
11290,112.8900,0.2824,0.0074,0.6011,0.0000,0.4992,grooming
11295,112.9400,0.2826,0.0080,0.6011,0.0000,0.4992,grooming
11300,112.9900,0.1825,0.0072,0.6011,0.0000,0.0000,grooming
11305,113.0400,0.1810,0.0025,0.6010,0.0000,0.0000,grooming
11310,113.0900,0.1820,0.0056,0.6009,0.0000,0.0000,grooming
11315,113.1400,0.1817,0.0048,0.6009,0.0000,0.0000,grooming
11320,113.1900,0.1818,0.0050,0.6009,0.0000,0.0000,grooming
11325,113.2400,0.1824,0.0072,0.6009,0.0000,0.0000,grooming
11330,113.2900,0.1824,0.0071,0.6009,0.0000,0.0000,grooming
11335,113.3400,0.1827,0.0081,0.6009,0.0000,0.0000,grooming
11340,113.3900,0.1848,0.0153,0.6009,0.0000,0.0000,grooming
11345,113.4400,0.1856,0.0179,0.6008,0.0000,0.0000,grooming
11350,113.4900,0.2858,0.0189,0.6008,0.0000,0.4992,grooming
11355,113.5400,0.2807,0.0020,0.6008,0.0000,0.4992,grooming
11360,113.5900,0.2807,0.0020,0.6008,0.0000,0.4992,grooming
11365,113.6400,0.2807,0.0022,0.6008,0.0000,0.4992,grooming
11370,113.6900,0.2806,0.0020,0.6006,0.0000,0.4992,grooming
11375,113.7400,0.2805,0.0015,0.6007,0.0000,0.4992,grooming
11380,113.7900,0.2805,0.0017,0.6006,0.0000,0.4992,grooming
11385,113.8400,0.2803,0.0008,0.6006,0.0000,0.4992,grooming
11390,113.8900,0.2802,0.0007,0.6006,0.0000,0.4992,grooming
11395,113.9400,0.2802,0.0006,0.6006,0.0000,0.4992,grooming
11400,113.9900,0.1803,0.0005,0.6006,0.0000,0.0000,grooming
11405,114.0400,0.1804,0.0006,0.6006,0.0000,0.0000,grooming
11410,114.0900,0.1803,0.0005,0.6006,0.0000,0.0000,grooming
11415,114.1400,0.1803,0.0005,0.6006,0.0000,0.0000,grooming
11420,114.1900,0.1804,0.0006,0.6007,0.0000,0.0000,grooming
11425,114.2400,0.1804,0.0007,0.6006,0.0000,0.0000,grooming
11430,114.2900,0.1805,0.0010,0.6006,0.0000,0.0000,grooming
11435,114.3400,0.1804,0.0008,0.6006,0.0000,0.0000,grooming
11440,114.3900,0.1804,0.0008,0.6006,0.0000,0.0000,grooming
11445,114.4400,0.1804,0.0007,0.6006,0.0000,0.0000,grooming
11450,114.4900,0.2802,0.0007,0.6005,0.0000,0.4989,grooming
11455,114.5400,0.2804,0.0015,0.6005,0.0000,0.4989,grooming
11460,114.5900,0.2805,0.0020,0.6006,0.0000,0.4989,grooming
11465,114.6400,0.2807,0.0026,0.6005,0.0000,0.4989,grooming
11470,114.6900,0.2810,0.0035,0.6005,0.0000,0.4989,grooming
11475,114.7400,0.2808,0.0030,0.6005,0.0000,0.4989,grooming
11480,114.7900,0.2806,0.0021,0.6005,0.0000,0.4989,grooming
11485,114.8400,0.2355,0.0021,0.4505,0.0000,0.4989,grooming
11490,114.8900,0.2805,0.0021,0.6005,0.0000,0.4989,grooming
11495,114.9400,0.2805,0.0021,0.6005,0.0000,0.4989,grooming
11500,114.9900,0.2802,0.0016,0.6005,0.0000,0.4980,grooming
11505,115.0400,0.2800,0.0008,0.6005,0.0000,0.4980,grooming
