step,t_sim,CI,phi,broadcast,self,complexity,mode
5825,58.2400,0.2819,0.0063,0.6025,0.0000,0.4964,escape
5830,58.2900,0.2820,0.0067,0.6024,0.0000,0.4964,escape
5835,58.3400,0.2819,0.0060,0.6026,0.0000,0.4964,escape
5840,58.3900,0.2819,0.0063,0.6025,0.0000,0.4964,escape
5845,58.4400,0.2820,0.0067,0.6025,0.0000,0.4964,escape
5850,58.4900,0.2814,0.0039,0.6024,0.0000,0.4978,escape
5855,58.5400,0.2815,0.0042,0.6024,0.0000,0.4978,escape
5860,58.5900,0.2812,0.0030,0.6023,0.0000,0.4978,escape
5865,58.6400,0.2808,0.0019,0.6022,0.0000,0.4978,escape
5870,58.6900,0.2809,0.0024,0.6022,0.0000,0.4978,escape
5875,58.7400,0.2807,0.0016,0.6021,0.0000,0.4978,escape
5880,58.7900,0.2811,0.0031,0.6021,0.0000,0.4978,escape
5885,58.8400,0.2805,0.0011,0.6019,0.0000,0.4978,escape
5890,58.8900,0.2804,0.0008,0.6018,0.0000,0.4978,escape
5895,58.9400,0.2802,0.0003,0.6017,0.0000,0.4978,escape
5900,58.9900,0.1806,0.0003,0.6018,0.0000,0.0000,escape
5905,59.0400,0.1819,0.0045,0.6017,0.0000,0.0000,escape
5910,59.0900,0.1837,0.0106,0.6016,0.0000,0.0000,escape
5915,59.1400,0.1851,0.0152,0.6016,0.0000,0.0000,escape
5920,59.1900,0.1850,0.0152,0.6016,0.0000,0.0000,escape
5925,59.2400,0.1862,0.0191,0.6016,0.0000,0.0000,escape
5930,59.2900,0.1853,0.0160,0.6016,0.0000,0.0000,escape
5935,59.3400,0.1841,0.0120,0.6016,0.0000,0.0000,escape
5940,59.3900,0.1841,0.0120,0.6016,0.0000,0.0000,escape
5945,59.4400,0.1839,0.0114,0.6017,0.0000,0.0000,escape
5950,59.4900,0.2835,0.0107,0.6017,0.0000,0.4988,escape
5955,59.5400,0.2823,0.0068,0.6017,0.0000,0.4988,escape
5960,59.5900,0.2821,0.0059,0.6019,0.0000,0.4988,escape
5965,59.6400,0.2822,0.0064,0.6019,0.0000,0.4988,escape
5970,59.6900,0.2828,0.0082,0.6019,0.0000,0.4988,escape
5975,59.7400,0.2826,0.0076,0.6020,0.0000,0.4988,escape
5980,59.7900,0.2824,0.0070,0.6020,0.0000,0.4988,escape
5985,59.8400,0.2816,0.0042,0.6020,0.0000,0.4988,escape
5990,59.8900,0.2818,0.0047,0.6021,0.0000,0.4988,escape
5995,59.9400,0.2818,0.0048,0.6021,0.0000,0.4988,escape
6000,59.9900,0.2824,0.0064,0.6021,0.0000,0.4993,escape
6005,60.0400,0.2824,0.0066,0.6020,0.0000,0.4993,escape
6010,60.0900,0.2819,0.0048,0.6019,0.0000,0.4993,escape
6015,60.1400,0.2816,0.0040,0.6019,0.0000,0.4993,escape
6020,60.1900,0.2819,0.0050,0.6018,0.0000,0.4993,escape
6025,60.2400,0.2818,0.0044,0.6019,0.0000,0.4993,escape
6030,60.2900,0.2811,0.0023,0.6019,0.0000,0.4993,escape
6035,60.3400,0.2807,0.0011,0.6018,0.0000,0.4993,escape
6040,60.3900,0.2833,0.0097,0.6018,0.0000,0.4993,escape
6045,60.4400,0.2844,0.0132,0.6018,0.0000,0.4993,escape
6050,60.4900,0.2866,0.0207,0.6019,0.0000,0.4991,escape
6055,60.5400,0.2860,0.0185,0.6020,0.0000,0.4991,escape
6060,60.5900,0.2856,0.0171,0.6020,0.0000,0.4991,escape
6065,60.6400,0.2881,0.0254,0.6021,0.0000,0.4991,escape
6070,60.6900,0.2885,0.0266,0.6021,0.0000,0.4991,escape
6075,60.7400,0.2881,0.0256,0.6021,0.0000,0.4991,escape
6080,60.7900,0.2861,0.0187,0.6021,0.0000,0.4991,escape
6085,60.8400,0.2837,0.0107,0.6022,0.0000,0.4991,escape
6090,60.8900,0.2814,0.0032,0.6022,0.0000,0.4991,escape
6095,60.9400,0.2826,0.0072,0.6022,0.0000,0.4991,escape
6100,60.9900,0.2832,0.0092,0.6022,0.0000,0.4988,escape
6105,61.0400,0.2833,0.0094,0.6022,0.0000,0.4988,escape
6110,61.0900,0.2829,0.0082,0.6023,0.0000,0.4988,escape
6115,61.1400,0.2825,0.0070,0.6023,0.0000,0.4988,escape
6120,61.1900,0.2816,0.0040,0.6023,0.0000,0.4988,escape
6125,61.2400,0.2815,0.0034,0.6023,0.0000,0.4988,escape
6130,61.2900,0.2814,0.0033,0.6023,0.0000,0.4988,escape
6135,61.3400,0.2821,0.0054,0.6024,0.0000,0.4988,escape
6140,61.3900,0.2819,0.0047,0.6026,0.0000,0.4988,escape
6145,61.4400,0.2823,0.0058,0.6025,0.0000,0.4988,escape
6150,61.4900,0.1818,0.0035,0.6024,0.0000,0.0000,escape
6155,61.5400,0.1824,0.0055,0.6024,0.0000,0.0000,escape
6160,61.5900,0.1822,0.0052,0.6022,0.0000,0.0000,escape
6165,61.6400,0.1824,0.0056,0.6023,0.0000,0.0000,escape
6170,61.6900,0.1837,0.0100,0.6024,0.0000,0.0000,escape
6175,61.7400,0.1830,0.0078,0.6023,0.0000,0.0000,escape
6180,61.7900,0.1839,0.0107,0.6022,0.0000,0.0000,escape
6185,61.8400,0.1871,0.0214,0.6021,0.0000,0.0000,escape
6190,61.8900,0.1866,0.0199,0.6020,0.0000,0.0000,escape
6195,61.9400,0.1866,0.0198,0.6021,0.0000,0.0000,escape
6200,61.9900,0.2866,0.0205,0.6021,0.0000,0.4992,escape
6205,62.0400,0.2873,0.0227,0.6021,0.0000,0.4992,escape
6210,62.0900,0.2851,0.0156,0.6020,0.0000,0.4992,escape
6215,62.1400,0.2851,0.0155,0.6020,0.0000,0.4992,escape
6220,62.1900,0.2838,0.0113,0.6019,0.0000,0.4992,escape
6225,62.2400,0.2828,0.0081,0.6019,0.0000,0.4992,escape
6230,62.2900,0.2832,0.0092,0.6020,0.0000,0.4992,escape
6235,62.3400,0.2830,0.0084,0.6020,0.0000,0.4992,escape
6240,62.3900,0.2828,0.0080,0.6020,0.0000,0.4992,escape
6245,62.4400,0.2828,0.0080,0.6020,0.0000,0.4992,escape
6250,62.4900,0.2055,0.0089,0.6020,0.1111,0.0000,escape
6255,62.5400,0.1822,0.0054,0.6020,0.0000,0.0000,escape
6260,62.5900,0.1823,0.0057,0.6020,0.0000,0.0000,escape
6265,62.6400,0.1828,0.0073,0.6020,0.0000,0.0000,escape
6270,62.6900,0.1826,0.0067,0.6020,0.0000,0.0000,escape
6275,62.7400,0.1828,0.0072,0.6020,0.0000,0.0000,escape
6280,62.7900,0.1833,0.0090,0.6020,0.0000,0.0000,escape
6285,62.8400,0.1831,0.0083,0.6019,0.0000,0.0000,escape
6290,62.8900,0.1842,0.0120,0.6019,0.0000,0.0000,escape
6295,62.9400,0.1830,0.0080,0.6020,0.0000,0.0000,escape
6300,62.9900,0.1819,0.0043,0.6020,0.0000,0.0000,escape
6305,63.0400,0.1831,0.0084,0.6020,0.0000,0.0000,escape
6310,63.0900,0.1843,0.0121,0.6021,0.0000,0.0000,escape
6315,63.1400,0.1843,0.0121,0.6022,0.0000,0.0000,escape
6320,63.1900,0.1841,0.0114,0.6021,0.0000,0.0000,escape
6325,63.2400,0.1827,0.0069,0.6022,0.0000,0.0000,escape
6330,63.2900,0.1825,0.0060,0.6022,0.0000,0.0000,escape
6335,63.3400,0.1835,0.0094,0.6023,0.0000,0.0000,escape
6340,63.3900,0.1830,0.0075,0.6024,0.0000,0.0000,escape
6345,63.4400,0.1833,0.0088,0.6023,0.0000,0.0000,escape
6350,63.4900,0.2830,0.0092,0.6022,0.0000,0.4982,escape
6355,63.5400,0.2830,0.0090,0.6022,0.0000,0.4982,escape
6360,63.5900,0.2814,0.0037,0.6022,0.0000,0.4982,escape
6365,63.6400,0.2821,0.0060,0.6021,0.0000,0.4982,escape
6370,63.6900,0.2820,0.0057,0.6021,0.0000,0.4982,escape
6375,63.7400,0.2822,0.0064,0.6022,0.0000,0.4982,escape
6380,63.7900,0.2824,0.0071,0.6022,0.0000,0.4982,escape
6385,63.8400,0.2852,0.0165,0.6021,0.0000,0.4982,escape
6390,63.8900,0.2881,0.0260,0.6021,0.0000,0.4982,escape
6395,63.9400,0.2887,0.0280,0.6022,0.0000,0.4982,escape
6400,63.9900,0.2904,0.0334,0.6022,0.0000,0.4987,escape
6405,64.0400,0.2907,0.0345,0.6022,0.0000,0.4987,escape
6410,64.0900,0.2912,0.0360,0.6022,0.0000,0.4987,escape
6415,64.1400,0.2871,0.0222,0.6022,0.0000,0.4987,escape
6420,64.1900,0.2854,0.0167,0.6022,0.0000,0.4987,escape
6425,64.2400,0.2850,0.0154,0.6022,0.0000,0.4987,escape
6430,64.2900,0.2851,0.0159,0.6022,0.0000,0.4987,escape
6435,64.3400,0.2851,0.0158,0.6021,0.0000,0.4987,escape
6440,64.3900,0.2825,0.0070,0.6021,0.0000,0.4987,escape
6445,64.4400,0.2818,0.0048,0.6021,0.0000,0.4987,escape
6450,64.4900,0.2820,0.0049,0.6020,0.0000,0.4994,escape
6455,64.5400,0.2825,0.0066,0.6021,0.0000,0.4994,escape
6460,64.5900,0.2822,0.0056,0.6021,0.0000,0.4994,escape
6465,64.6400,0.2836,0.0103,0.6021,0.0000,0.4994,escape
6470,64.6900,0.2897,0.0306,0.6022,0.0000,0.4994,escape
6475,64.7400,0.2887,0.0274,0.6021,0.0000,0.4994,escape
6480,64.7900,0.2890,0.0282,0.6022,0.0000,0.4994,escape
6485,64.8400,0.2891,0.0287,0.6021,0.0000,0.4994,escape
6490,64.8900,0.2869,0.0211,0.6022,0.0000,0.4994,escape
6495,64.9400,0.2875,0.0232,0.6022,0.0000,0.4994,escape
6500,64.9900,0.2870,0.0215,0.6023,0.0000,0.4994,escape
6505,65.0400,0.2869,0.0212,0.6022,0.0000,0.4994,escape
6510,65.0900,0.2869,0.0212,0.6022,0.0000,0.4994,escape
6515,65.1400,0.2862,0.0191,0.6021,0.0000,0.4994,escape
6520,65.1900,0.2843,0.0125,0.6022,0.0000,0.4994,escape
6525,65.2400,0.2896,0.0302,0.6022,0.0000,0.4994,escape
6530,65.2900,0.2889,0.0278,0.6023,0.0000,0.4994,escape
6535,65.3400,0.2889,0.0279,0.6023,0.0000,0.4994,escape
6540,65.3900,0.2927,0.0406,0.6022,0.0000,0.4994,escape
6545,65.4400,0.2932,0.0422,0.6022,0.0000,0.4994,escape
6550,65.4900,0.2907,0.0344,0.6021,0.0000,0.4989,escape
6555,65.5400,0.2905,0.0338,0.6021,0.0000,0.4989,escape
6560,65.5900,0.2907,0.0342,0.6021,0.0000,0.4989,escape
6565,65.6400,0.2909,0.0350,0.6021,0.0000,0.4989,escape
6570,65.6900,0.2863,0.0197,0.6020,0.0000,0.4989,escape
6575,65.7400,0.2816,0.0040,0.6019,0.0000,0.4989,escape
6580,65.7900,0.2816,0.0040,0.6019,0.0000,0.4989,escape
6585,65.8400,0.2822,0.0062,0.6019,0.0000,0.4989,escape
6590,65.8900,0.2815,0.0038,0.6019,0.0000,0.4989,escape
6595,65.9400,0.2822,0.0062,0.6020,0.0000,0.4989,escape
6600,65.9900,0.2817,0.0052,0.6020,0.0000,0.4979,escape
6605,66.0400,0.2820,0.0060,0.6021,0.0000,0.4979,escape
6610,66.0900,0.2815,0.0042,0.6021,0.0000,0.4979,escape
6615,66.1400,0.2815,0.0041,0.6021,0.0000,0.4979,escape
6620,66.1900,0.2818,0.0052,0.6020,0.0000,0.4979,escape
6625,66.2400,0.2818,0.0051,0.6021,0.0000,0.4979,escape
6630,66.2900,0.2811,0.0029,0.6021,0.0000,0.4979,escape
6635,66.3400,0.2808,0.0018,0.6021,0.0000,0.4979,escape
6640,66.3900,0.2811,0.0028,0.6021,0.0000,0.4979,escape
6645,66.4400,0.2815,0.0045,0.6020,0.0000,0.4979,escape
6650,66.4900,0.2809,0.0016,0.6020,0.0000,0.4989,escape
6655,66.5400,0.2818,0.0046,0.6021,0.0000,0.4989,escape
6660,66.5900,0.2819,0.0048,0.6021,0.0000,0.4989,escape
6665,66.6400,0.2818,0.0048,0.6021,0.0000,0.4989,escape
6670,66.6900,0.2824,0.0065,0.6023,0.0000,0.4989,escape
6675,66.7400,0.2860,0.0184,0.6023,0.0000,0.4989,escape
6680,66.7900,0.4837,0.0109,0.6023,1.0000,0.4989,escape
6685,66.8400,0.4859,0.0179,0.6024,1.0000,0.4989,escape
6690,66.8900,0.2853,0.0160,0.6024,0.0000,0.4989,escape
6695,66.9400,0.2855,0.0167,0.6024,0.0000,0.4989,escape
6700,66.9900,0.2845,0.0134,0.6024,0.0000,0.4988,escape
6705,67.0400,0.2838,0.0111,0.6023,0.0000,0.4988,escape
6710,67.0900,0.2822,0.0058,0.6023,0.0000,0.4988,escape
6715,67.1400,0.2814,0.0032,0.6023,0.0000,0.4988,escape
6720,67.1900,0.2829,0.0085,0.6021,0.0000,0.4988,escape
6725,67.2400,0.2852,0.0162,0.6020,0.0000,0.4988,escape
6730,67.2900,0.2851,0.0157,0.6020,0.0000,0.4988,escape
6735,67.3400,0.2846,0.0142,0.6020,0.0000,0.4988,escape
6740,67.3900,0.2844,0.0136,0.6020,0.0000,0.4988,escape
6745,67.4400,0.2833,0.0098,0.6020,0.0000,0.4988,escape
6750,67.4900,0.1820,0.0047,0.6019,0.0000,0.0000,escape
6755,67.5400,0.1819,0.0044,0.6018,0.0000,0.0000,escape
6760,67.5900,0.1834,0.0095,0.6019,0.0000,0.0000,escape
6765,67.6400,0.1816,0.0035,0.6019,0.0000,0.0000,escape
6770,67.6900,0.1816,0.0035,0.6019,0.0000,0.0000,escape
6775,67.7400,0.1816,0.0035,0.6018,0.0000,0.0000,escape
6780,67.7900,0.1808,0.0009,0.6019,0.0000,0.0000,escape
6785,67.8400,0.1808,0.0009,0.6018,0.0000,0.0000,escape
6790,67.8900,0.1807,0.0005,0.6018,0.0000,0.0000,escape
6795,67.9400,0.1805,0.0000,0.6017,0.0000,0.0000,escape
6800,67.9900,0.1806,0.0001,0.6018,0.0000,0.0000,escape
6805,68.0400,0.1814,0.0029,0.6018,0.0000,0.0000,escape
6810,68.0900,0.1815,0.0032,0.6018,0.0000,0.0000,escape
6815,68.1400,0.1815,0.0032,0.6018,0.0000,0.0000,escape
6820,68.1900,0.1823,0.0058,0.6019,0.0000,0.0000,escape
6825,68.2400,0.1823,0.0058,0.6020,0.0000,0.0000,escape
6830,68.2900,0.1825,0.0062,0.6020,0.0000,0.0000,escape
6835,68.3400,0.1819,0.0043,0.6020,0.0000,0.0000,escape
6840,68.3900,0.1818,0.0041,0.6020,0.0000,0.0000,escape
6845,68.4400,0.1838,0.0107,0.6021,0.0000,0.0000,escape
6850,68.4900,0.2838,0.0107,0.6021,0.0000,0.4996,escape
6855,68.5400,0.2832,0.0090,0.6021,0.0000,0.4996,escape
6860,68.5900,0.2835,0.0097,0.6021,0.0000,0.4996,escape
6865,68.6400,0.2833,0.0091,0.6021,0.0000,0.4996,escape
6870,68.6900,0.2818,0.0043,0.6020,0.0000,0.4996,escape
6875,68.7400,0.2834,0.0095,0.6021,0.0000,0.4996,escape
6880,68.7900,0.2834,0.0095,0.6021,0.0000,0.4996,escape
6885,68.8400,0.2818,0.0041,0.6022,0.0000,0.4996,escape
6890,68.8900,0.2823,0.0057,0.6024,0.0000,0.4996,escape
6895,68.9400,0.2821,0.0049,0.6024,0.0000,0.4996,escape
6900,68.9900,0.1816,0.0030,0.6024,0.0000,0.0000,escape
6905,69.0400,0.1829,0.0075,0.6023,0.0000,0.0000,escape
6910,69.0900,0.1829,0.0075,0.6022,0.0000,0.0000,escape
6915,69.1400,0.1837,0.0100,0.6024,0.0000,0.0000,escape
6920,69.1900,0.1841,0.0113,0.6024,0.0000,0.0000,escape
6925,69.2400,0.1823,0.0054,0.6024,0.0000,0.0000,escape
6930,69.2900,0.1840,0.0109,0.6024,0.0000,0.0000,escape
6935,69.3400,0.1835,0.0094,0.6023,0.0000,0.0000,escape
6940,69.3900,0.1826,0.0065,0.6022,0.0000,0.0000,escape
6945,69.4400,0.1831,0.0082,0.6023,0.0000,0.0000,escape
6950,69.4900,0.2847,0.0138,0.6022,0.0000,0.4995,escape
6955,69.5400,0.2881,0.0250,0.6023,0.0000,0.4995,escape
6960,69.5900,0.2925,0.0396,0.6023,0.0000,0.4995,escape
6965,69.6400,0.2918,0.0374,0.6021,0.0000,0.4995,escape
6970,69.6900,0.2901,0.0318,0.6022,0.0000,0.4995,escape
6975,69.7400,0.2885,0.0266,0.6022,0.0000,0.4995,escape
6980,69.7900,0.2871,0.0219,0.6022,0.0000,0.4995,escape
6985,69.8400,0.2864,0.0197,0.6021,0.0000,0.4995,escape
6990,69.8900,0.2861,0.0185,0.6021,0.0000,0.4995,escape
6995,69.9400,0.2851,0.0153,0.6021,0.0000,0.4995,escape
7000,69.9900,0.1848,0.0141,0.6020,0.0000,0.0000,escape
7005,70.0400,0.1847,0.0138,0.6020,0.0000,0.0000,escape
7010,70.0900,0.1841,0.0115,0.6020,0.0000,0.0000,escape
7015,70.1400,0.1841,0.0115,0.6020,0.0000,0.0000,escape
7020,70.1900,0.1832,0.0088,0.6019,0.0000,0.0000,escape
7025,70.2400,0.1832,0.0090,0.6018,0.0000,0.0000,escape
7030,70.2900,0.1831,0.0085,0.6018,0.0000,0.0000,escape
7035,70.3400,0.1827,0.0071,0.6019,0.0000,0.0000,escape
7040,70.3900,0.1818,0.0040,0.6020,0.0000,0.0000,escape
7045,70.4400,0.1817,0.0037,0.6020,0.0000,0.0000,escape
7050,70.4900,0.1822,0.0053,0.6020,0.0000,0.0000,escape
7055,70.5400,0.1845,0.0130,0.6021,0.0000,0.0000,escape
7060,70.5900,0.1839,0.0109,0.6021,0.0000,0.0000,escape
7065,70.6400,0.1847,0.0135,0.6021,0.0000,0.0000,escape
7070,70.6900,0.1846,0.0132,0.6022,0.0000,0.0000,escape
7075,70.7400,0.1847,0.0132,0.6023,0.0000,0.0000,escape
7080,70.7900,0.1851,0.0148,0.6023,0.0000,0.0000,escape
7085,70.8400,0.1848,0.0139,0.6022,0.0000,0.0000,escape
7090,70.8900,0.1861,0.0181,0.6022,0.0000,0.0000,escape
7095,70.9400,0.1858,0.0170,0.6023,0.0000,0.0000,escape
7100,70.9900,0.2859,0.0196,0.6022,0.0000,0.4969,escape
7105,71.0400,0.2823,0.0075,0.6022,0.0000,0.4969,escape
7110,71.0900,0.2825,0.0081,0.6022,0.0000,0.4969,escape
7115,71.1400,0.2815,0.0049,0.6022,0.0000,0.4969,escape
7120,71.1900,0.2825,0.0081,0.6022,0.0000,0.4969,escape
7125,71.2400,0.2811,0.0035,0.6023,0.0000,0.4969,escape
7130,71.2900,0.2813,0.0040,0.6024,0.0000,0.4969,escape
7135,71.3400,0.2823,0.0074,0.6024,0.0000,0.4969,escape
7140,71.3900,0.2824,0.0077,0.6024,0.0000,0.4969,escape
7145,71.4400,0.2828,0.0089,0.6023,0.0000,0.4969,escape
7150,71.4900,0.2829,0.0087,0.6023,0.0000,0.4981,escape
7155,71.5400,0.2827,0.0080,0.6024,0.0000,0.4981,escape
7160,71.5900,0.2821,0.0058,0.6024,0.0000,0.4981,escape
7165,71.6400,0.2821,0.0060,0.6024,0.0000,0.4981,escape
7170,71.6900,0.2817,0.0046,0.6024,0.0000,0.4981,escape
7175,71.7400,0.2819,0.0053,0.6024,0.0000,0.4981,escape
7180,71.7900,0.2835,0.0108,0.6023,0.0000,0.4981,escape
7185,71.8400,0.2822,0.0061,0.6024,0.0000,0.4981,escape
7190,71.8900,0.2821,0.0057,0.6024,0.0000,0.4981,escape
7195,71.9400,0.2829,0.0085,0.6025,0.0000,0.4981,escape
7200,71.9900,0.2865,0.0200,0.6025,0.0000,0.4989,escape
7205,72.0400,0.2873,0.0226,0.6025,0.0000,0.4989,escape
7210,72.0900,0.3088,0.0204,0.6024,0.1111,0.4989,escape
7215,72.1400,0.2861,0.0187,0.6023,0.0000,0.4989,escape
7220,72.1900,0.2860,0.0187,0.6021,0.0000,0.4989,escape
7225,72.2400,0.2859,0.0184,0.6020,0.0000,0.4989,escape
7230,72.2900,0.2914,0.0368,0.6021,0.0000,0.4989,escape
7235,72.3400,0.2912,0.0360,0.6019,0.0000,0.4989,escape
7240,72.3900,0.2920,0.0390,0.6019,0.0000,0.4989,escape
7245,72.4400,0.2908,0.0350,0.6018,0.0000,0.4989,escape
7250,72.4900,0.2876,0.0243,0.6018,0.0000,0.4986,escape
7255,72.5400,0.2878,0.0251,0.6018,0.0000,0.4986,escape
7260,72.5900,0.2872,0.0232,0.6018,0.0000,0.4986,escape
7265,72.6400,0.2873,0.0234,0.6019,0.0000,0.4986,escape
7270,72.6900,0.2883,0.0267,0.6019,0.0000,0.4986,escape
7275,72.7400,0.2884,0.0271,0.6020,0.0000,0.4986,escape
7280,72.7900,0.2808,0.0017,0.6019,0.0000,0.4986,escape
7285,72.8400,0.2808,0.0017,0.6020,0.0000,0.4986,escape
7290,72.8900,0.2806,0.0008,0.6021,0.0000,0.4986,escape
7295,72.9400,0.2807,0.0011,0.6020,0.0000,0.4986,escape
7300,72.9900,0.1813,0.0024,0.6020,0.0000,0.0000,escape
7305,73.0400,0.1816,0.0033,0.6021,0.0000,0.0000,escape
7310,73.0900,0.1819,0.0044,0.6021,0.0000,0.0000,escape
7315,73.1400,0.1825,0.0062,0.6021,0.0000,0.0000,escape
7320,73.1900,0.1830,0.0080,0.6021,0.0000,0.0000,escape
7325,73.2400,0.1836,0.0101,0.6019,0.0000,0.0000,escape
7330,73.2900,0.1827,0.0071,0.6020,0.0000,0.0000,escape
7335,73.3400,0.1829,0.0076,0.6020,0.0000,0.0000,escape
7340,73.3900,0.1832,0.0086,0.6020,0.0000,0.0000,escape
7345,73.4400,0.1831,0.0084,0.6021,0.0000,0.0000,escape
7350,73.4900,0.2823,0.0068,0.6020,0.0000,0.4985,escape
7355,73.5400,0.2820,0.0057,0.6020,0.0000,0.4985,escape
7360,73.5900,0.2819,0.0056,0.6019,0.0000,0.4985,escape
7365,73.6400,0.2815,0.0040,0.6020,0.0000,0.4985,escape
7370,73.6900,0.2824,0.0068,0.6020,0.0000,0.4985,escape
7375,73.7400,0.2819,0.0051,0.6021,0.0000,0.4985,escape
7380,73.7900,0.2805,0.0007,0.6020,0.0000,0.4985,escape
7385,73.8400,0.2805,0.0007,0.6021,0.0000,0.4985,escape
7390,73.8900,0.2808,0.0015,0.6021,0.0000,0.4985,escape
7395,73.9400,0.2810,0.0023,0.6021,0.0000,0.4985,escape
7400,73.9900,0.1813,0.0020,0.6022,0.0000,0.0000,escape
7405,74.0400,0.1812,0.0018,0.6022,0.0000,0.0000,escape
7410,74.0900,0.1812,0.0018,0.6022,0.0000,0.0000,escape
7415,74.1400,0.1811,0.0015,0.6022,0.0000,0.0000,escape
7420,74.1900,0.1817,0.0033,0.6022,0.0000,0.0000,escape
7425,74.2400,0.1820,0.0045,0.6022,0.0000,0.0000,escape
7430,74.2900,0.1823,0.0054,0.6022,0.0000,0.0000,escape
7435,74.3400,0.1818,0.0041,0.6021,0.0000,0.0000,escape
7440,74.3900,0.1821,0.0049,0.6021,0.0000,0.0000,escape
7445,74.4400,0.1845,0.0130,0.6021,0.0000,0.0000,escape
7450,74.4900,0.2823,0.0069,0.6021,0.0000,0.4982,escape
7455,74.5400,0.2823,0.0067,0.6022,0.0000,0.4982,escape
7460,74.5900,0.2816,0.0045,0.6021,0.0000,0.4982,escape
7465,74.6400,0.2819,0.0052,0.6022,0.0000,0.4982,escape
7470,74.6900,0.2812,0.0029,0.6022,0.0000,0.4982,escape
7475,74.7400,0.2812,0.0029,0.6021,0.0000,0.4982,escape
7480,74.7900,0.2811,0.0027,0.6021,0.0000,0.4982,escape
7485,74.8400,0.2812,0.0029,0.6021,0.0000,0.4982,escape
7490,74.8900,0.2817,0.0048,0.6021,0.0000,0.4982,escape
7495,74.9400,0.2826,0.0080,0.6020,0.0000,0.4982,escape
7500,74.9900,0.2825,0.0067,0.6020,0.0000,0.4993,escape
7505,75.0400,0.2821,0.0054,0.6020,0.0000,0.4993,escape
7510,75.0900,0.2821,0.0054,0.6021,0.0000,0.4993,escape
7515,75.1400,0.2834,0.0098,0.6020,0.0000,0.4993,escape
7520,75.1900,0.2854,0.0164,0.6020,0.0000,0.4993,escape
7525,75.2400,0.2852,0.0158,0.6020,0.0000,0.4993,escape
7530,75.2900,0.2850,0.0152,0.6020,0.0000,0.4993,escape
7535,75.3400,0.2841,0.0120,0.6020,0.0000,0.4993,escape
7540,75.3900,0.2858,0.0179,0.6020,0.0000,0.4993,escape
7545,75.4400,0.2869,0.0215,0.6020,0.0000,0.4993,escape
7550,75.4900,0.1870,0.0215,0.6019,0.0000,0.0000,escape
7555,75.5400,0.1870,0.0215,0.6020,0.0000,0.0000,escape
7560,75.5900,0.1851,0.0152,0.6019,0.0000,0.0000,escape
7565,75.6400,0.1848,0.0141,0.6019,0.0000,0.0000,escape
7570,75.6900,0.1835,0.0099,0.6019,0.0000,0.0000,escape
7575,75.7400,0.1842,0.0123,0.6019,0.0000,0.0000,escape
7580,75.7900,0.1831,0.0083,0.6019,0.0000,0.0000,escape
7585,75.8400,0.1831,0.0083,0.6019,0.0000,0.0000,escape
7590,75.8900,0.1830,0.0082,0.6020,0.0000,0.0000,escape
7595,75.9400,0.1829,0.0077,0.6020,0.0000,0.0000,escape
7600,75.9900,0.1828,0.0074,0.6021,0.0000,0.0000,escape
7605,76.0400,0.1829,0.0076,0.6020,0.0000,0.0000,escape
7610,76.0900,0.1842,0.0118,0.6021,0.0000,0.0000,escape
7615,76.1400,0.1830,0.0077,0.6022,0.0000,0.0000,escape
7620,76.1900,0.1835,0.0094,0.6022,0.0000,0.0000,escape
7625,76.2400,0.1834,0.0089,0.6023,0.0000,0.0000,escape
7630,76.2900,0.1855,0.0158,0.6023,0.0000,0.0000,escape
7635,76.3400,0.1864,0.0190,0.6024,0.0000,0.0000,escape
7640,76.3900,0.1861,0.0180,0.6025,0.0000,0.0000,escape
7645,76.4400,0.1855,0.0160,0.6024,0.0000,0.0000,escape
7650,76.4900,0.2844,0.0128,0.6024,0.0000,0.4991,escape
7655,76.5400,0.2818,0.0042,0.6025,0.0000,0.4991,escape
7660,76.5900,0.2822,0.0054,0.6025,0.0000,0.4991,escape
7665,76.6400,0.2828,0.0072,0.6026,0.0000,0.4991,escape
7670,76.6900,0.2846,0.0134,0.6027,0.0000,0.4991,escape
7675,76.7400,0.2847,0.0137,0.6026,0.0000,0.4991,escape
7680,76.7900,0.2845,0.0129,0.6026,0.0000,0.4991,escape
7685,76.8400,0.2843,0.0125,0.6025,0.0000,0.4991,escape
7690,76.8900,0.2841,0.0119,0.6025,0.0000,0.4991,escape
7695,76.9400,0.2840,0.0115,0.6025,0.0000,0.4991,escape
7700,76.9900,0.2839,0.0116,0.6024,0.0000,0.4983,escape
7705,77.0400,0.2815,0.0037,0.6024,0.0000,0.4983,escape
7710,77.0900,0.2819,0.0052,0.6022,0.0000,0.4983,escape
7715,77.1400,0.2836,0.0109,0.6022,0.0000,0.4983,escape
7720,77.1900,0.2837,0.0114,0.6021,0.0000,0.4983,escape
7725,77.2400,0.2841,0.0127,0.6021,0.0000,0.4983,escape
7730,77.2900,0.2834,0.0105,0.6020,0.0000,0.4983,escape
7735,77.3400,0.2834,0.0104,0.6020,0.0000,0.4983,escape
7740,77.3900,0.2847,0.0148,0.6020,0.0000,0.4983,escape
7745,77.4400,0.2854,0.0170,0.6020,0.0000,0.4983,escape
7750,77.4900,0.3212,0.0255,0.6020,0.1667,0.4979,escape
7755,77.5400,0.3080,0.0187,0.6020,0.1111,0.4979,escape
7760,77.5900,0.2844,0.0141,0.6019,0.0000,0.4979,escape
